ADC1, 196.85, 36.51, 180.00, MCP3208, SOIC127P600X175-16N_1PRIMARY
ADC2, 217.81, 36.58, 180.00, MCP3208, SOIC127P600X175-16N_1PRIMARY
ADC3, 239.90, 36.58, 180.00, MCP3208, SOIC127P600X175-16N_1PRIMARY
C1, 188.87, 31.57, 180.00, Cap, CAPCP2012X06N_3PRIMARY
C16, 115.16, 50.62, 90.00, 1nF, CAPCP2012X06N_16PRIMARY
C17, 142.08, 52.07, 90.00, 1nF, CAPCP2012X06N_14PRIMARY
C18, 115.16, 57.31, 90.00, 0.1UF, CAPCP2012X06N_15PRIMARY
C19, 142.08, 58.29, 90.00, 0.1UF, CAPCP2012X06N_14PRIMARY
C2, 205.63, 36.02, 180.00, Cap, CAPCP2012X06N_3PRIMARY
C20, 120.11, 57.31, 90.00, 1nF, CAPCP2012X06N_15PRIMARY
C21, 146.52, 58.29, 90.00, 1nF, CAPCP2012X06N_14PRIMARY
C22, 166.08, 51.82, 90.00, 1nF, CAPCP2012X06N_14PRIMARY
C23, 166.08, 58.04, 90.00, 0.1UF, CAPCP2012X06N_14PRIMARY
C24, 196.05, 52.71, 90.00, 1nF, CAPCP2012X06N_14PRIMARY
C25, 171.10, 58.04, 90.00, 1nF, CAPCP2012X06N_13PRIMARY
C26, 196.05, 59.18, 90.00, 0.1UF, CAPCP2012X06N_14PRIMARY
C27, 200.94, 59.18, 90.00, 1nF, CAPCP2012X06N_13PRIMARY
C28, 224.86, 53.53, 90.00, 1nF, CAPCP2012X06N_11PRIMARY
C29, 224.86, 60.01, 90.00, 0.1UF, CAPCP2012X06N_11PRIMARY
C3, 234.04, 32.28, 180.00, Cap, CAPCP2012X06N_3PRIMARY
C30, 229.75, 60.01, 90.00, 1nF, CAPCP2012X06N_12PRIMARY
C31, 65.02, 49.45, 90.00, 1UF, CAPCP2012X06N_11PRIMARY
C32, 43.56, 49.91, 90.00, 1UF, CAPCP2012X06N_2PRIMARY
C33, 84.36, 50.69, 90.00, 1UF, CAPCP2012X06N_10PRIMARY
C34, 56.23, 25.84, 90.00, 1UF, CAPCP2012X06N_9PRIMARY
C35, 75.31, 24.95, 90.00, 1UF, CAPCP2012X06N_8PRIMARY
C36, 21.21, 22.61, 90.00, Cap, CAPCP2012X06N_2PRIMARY
C37, 21.21, 28.83, 90.00, Cap, CAPCP2012X06N_2PRIMARY
C38, 34.42, 27.43, 90.00, Cap, CAPCP2012X06N_2PRIMARY
C39, 43.56, 35.31, 180.00, Cap, CAPCP2012X06N_3PRIMARY
C40, 33.08, 50.31, 270.00, Cap, CAPCP2012X06N_7PRIMARY
C41, 28.51, 56.15, 180.00, Cap, CAPCP2012X06N_6PRIMARY
C42, 108.33, 29.08, 270.00, 0.1UF, CAPCP2012X06N_1PRIMARY
C43, 127.76, 28.32, 270.00, 0.1UF, CAPCP2012X06N_1PRIMARY
C44, 128.02, 9.14, 270.00, 0.1UF, CAPCP2012X06N_1PRIMARY
C45, 108.71, 8.89, 270.00, 0.1UF, CAPCP2012X06N_1PRIMARY
C46, 150.59, 38.99, 180.00, 0.1UF, CAPCP2012X06N_5PRIMARY
C47, 148.97, 17.14, 180.00, 0.1UF, CAPCP2012X06N_3PRIMARY
C48, 144.27, 27.14, 90.00, 68nF, CAPCP2012X06N_4PRIMARY
C49, 144.53, 33.40, 270.00, 680pF, CAPCP2012X06N_1PRIMARY
C50, 143.38, 6.99, 90.00, 68nF, CAPCP2012X06N_2PRIMARY
C51, 143.26, 13.34, 270.00, 680pF, CAPCP2012X06N_1PRIMARY
C52, 172.97, 38.10, 180.00, 0.1UF, CAPCP2012X06N_3PRIMARY
C53, 171.96, 17.91, 180.00, 0.1UF, CAPCP2012X06N_3PRIMARY
C54, 167.64, 26.54, 90.00, 68nF, CAPCP2012X06N_2PRIMARY
C55, 167.64, 32.64, 270.00, 680pF, CAPCP2012X06N_1PRIMARY
C56, 165.48, 6.35, 90.00, 68nF, CAPCP2012X06N_2PRIMARY
C57, 165.35, 12.70, 270.00, 680pF, CAPCP2012X06N_1PRIMARY
D1, 15.62, 70.74, 270.00, Diode, DIOC2012X06N_1PRIMARY
D2, 24.92, 70.74, 270.00, Diode, DIOC2012X06N_1PRIMARY
D3, 34.21, 70.74, 270.00, Diode, DIOC2012X06N_1PRIMARY
D4, 43.51, 70.74, 270.00, Diode, DIOC2012X06N_1PRIMARY
D5, 52.81, 70.74, 270.00, Diode, DIOC2012X06N_1PRIMARY
D6, 62.10, 70.74, 270.00, Diode, DIOC2012X06N_1PRIMARY
IC1, 110.96, 54.99, 0.00, LMV321LICTRT, SOT95P245X110-5N_6PRIMARY
IC10, 82.55, 20.45, 90.00, MCP6N11R, SOIC127P1030X265-8N_1PRIMARY
IC11, 103.40, 28.77, 0.00, LMV321LICTRT, SOT95P245X110-5N_4PRIMARY
IC12, 123.57, 28.45, 0.00, LMV321LICTRT, SOT95P245X110-5N_2PRIMARY
IC13, 122.81, 9.27, 0.00, LMV321LICTRT, SOT95P245X110-5N_2PRIMARY
IC14, 103.38, 8.89, 0.00, LMV321LICTRT, SOT95P245X110-5N_2PRIMARY
IC15, 150.50, 33.02, 0.00, LMV321LICTRT, SOT95P245X110-5N_2PRIMARY
IC16, 148.72, 10.96, 0.00, LMV321LICTRT, SOT95P245X110-5N_3PRIMARY
IC17, 172.85, 32.00, 0.00, LMV321LICTRT, SOT95P245X110-5N_2PRIMARY
IC18, 171.94, 12.07, 0.00, LMV321LICTRT, SOT95P245X110-5N_1PRIMARY
IC2, 138.14, 54.99, 0.00, LMV321LICTRT, SOT95P245X110-5N_6PRIMARY
IC3, 161.66, 54.42, 0.00, LMV321LICTRT, SOT95P245X110-5N_7PRIMARY
IC4, 191.36, 55.37, 0.00, LMV321LICTRT, SOT95P245X110-5N_6PRIMARY
IC5, 219.66, 56.71, 0.00, LMV321LICTRT, SOT95P245X110-5N_5PRIMARY
IC6, 50.93, 45.72, 90.00, MCP6N11R, SOIC127P1030X265-8N_1PRIMARY
IC7, 72.52, 45.64, 90.00, MCP6N11R, SOIC127P1030X265-8N_2PRIMARY
IC8, 91.95, 46.48, 90.00, MCP6N11R, SOIC127P1030X265-8N_1PRIMARY
IC9, 63.37, 21.34, 90.00, MCP6N11R, SOIC127P1030X265-8N_1PRIMARY
R1, 187.63, 40.23, 180.00, Res1, RESC_0805_2012_6PRIMARY
R10, 49.53, 66.96, 90.00, Res1, RESC_0805_2012_8PRIMARY
R11, 58.93, 66.96, 90.00, Res1, RESC_0805_2012_8PRIMARY
R12, 68.20, 66.96, 90.00, Res1, RESC_0805_2012_8PRIMARY
R13, 43.46, 77.85, 270.00, Res1, RESC_0805_2012_17PRIMARY
R14, 52.76, 77.85, 270.00, Res1, RESC_0805_2012_17PRIMARY
R15, 62.05, 77.85, 270.00, Res1, RESC_0805_2012_17PRIMARY
R18, 124.81, 50.67, 90.00, 24.7K, RESC_0805_2012_11PRIMARY
R19, 120.05, 50.67, 270.00, 164K, RESC_0805_2012_16PRIMARY
R2, 207.65, 41.02, 180.00, Res1, RESC_0805_2012_6PRIMARY
R20, 110.84, 49.28, 180.00, 50.6K, RESC_0805_2012_8PRIMARY
R21, 151.02, 52.12, 90.00, 24.7K, RESC_0805_2012_15PRIMARY
R22, 146.46, 52.12, 270.00, 164K, RESC_0805_2012_14PRIMARY
R23, 138.30, 49.15, 180.00, 50.6K, RESC_0805_2012_6PRIMARY
R24, 105.16, 54.99, 90.00, 12.6K, RESC_0805_2012_2PRIMARY
R25, 132.33, 55.12, 90.00, 12.6K, RESC_0805_2012_2PRIMARY
R26, 175.90, 52.07, 90.00, 24.7K, RESC_0805_2012_2PRIMARY
R27, 171.07, 51.94, 270.00, 164K, RESC_0805_2012_1PRIMARY
R28, 161.80, 48.26, 180.00, 50.6K, RESC_0805_2012_6PRIMARY
R29, 205.71, 52.76, 90.00, 24.7K, RESC_0805_2012_13PRIMARY
R3, 229.84, 40.64, 180.00, Res1, RESC_0805_2012_6PRIMARY
R30, 200.88, 52.76, 270.00, 164K, RESC_0805_2012_12PRIMARY
R31, 156.43, 54.48, 90.00, 12.6K, RESC_0805_2012_11PRIMARY
R32, 191.64, 49.78, 180.00, 50.6K, RESC_0805_2012_6PRIMARY
R33, 185.51, 55.37, 90.00, 12.6K, RESC_0805_2012_11PRIMARY
R34, 234.52, 53.58, 90.00, 24.7K, RESC_0805_2012_10PRIMARY
R35, 229.69, 53.58, 270.00, 164K, RESC_0805_2012_9PRIMARY
R36, 219.96, 50.55, 180.00, 50.6K, RESC_0805_2012_6PRIMARY
R37, 214.00, 57.02, 90.00, 12.6K, RESC_0805_2012_2PRIMARY
R38, 29.59, 11.18, 90.00, 140, RESC_0805_2012_2PRIMARY
R39, 38.48, 11.18, 270.00, 470, RESC_0805_2012_1PRIMARY
R4, 21.21, 66.96, 90.00, Res1, RESC_0805_2012_8PRIMARY
R40, 47.24, 11.18, 270.00, 530, RESC_0805_2012_1PRIMARY
R41, 20.96, 11.18, 90.00, 39, RESC_0805_2012_2PRIMARY
R42, 106.93, 34.80, 180.00, 20K, RESC_0805_2012_6PRIMARY
R43, 126.62, 34.42, 180.00, 20K, RESC_0805_2012_6PRIMARY
R44, 97.03, 36.07, 270.00, 22, RESC_0805_2012_1PRIMARY
R45, 97.15, 28.70, 90.00, 20K, RESC_0805_2012_2PRIMARY
R46, 117.60, 35.56, 270.00, 22, RESC_0805_2012_1PRIMARY
R47, 117.60, 28.70, 90.00, 20K, RESC_0805_2012_2PRIMARY
R48, 101.73, 34.80, 180.00, 3K, RESC_0805_2012_6PRIMARY
R49, 121.54, 34.42, 180.00, 3K, RESC_0805_2012_6PRIMARY
R5, 30.48, 66.96, 90.00, Res1, RESC_0805_2012_8PRIMARY
R50, 103.63, 22.61, 180.00, 150K, RESC_0805_2012_6PRIMARY
R51, 123.82, 22.10, 180.00, 150K, RESC_0805_2012_6PRIMARY
R52, 127.09, 15.49, 180.00, 20K, RESC_0805_2012_8PRIMARY
R53, 108.71, 14.61, 180.00, 20K, RESC_0805_2012_6PRIMARY
R54, 116.59, 15.91, 270.00, 22, RESC_0805_2012_7PRIMARY
R55, 116.59, 9.14, 90.00, 20K, RESC_0805_2012_2PRIMARY
R56, 97.92, 14.99, 270.00, 22, RESC_0805_2012_1PRIMARY
R57, 97.92, 8.89, 90.00, 20K, RESC_0805_2012_2PRIMARY
R58, 121.41, 15.37, 180.00, 3K, RESC_0805_2012_6PRIMARY
R59, 103.51, 14.61, 180.00, 3K, RESC_0805_2012_6PRIMARY
R6, 40.13, 66.96, 90.00, Res1, RESC_0805_2012_8PRIMARY
R60, 122.68, 5.59, 180.00, 150K, RESC_0805_2012_6PRIMARY
R61, 103.38, 5.46, 180.00, 150K, RESC_0805_2012_6PRIMARY
R62, 139.06, 27.18, 270.00, 1.5K, RESC_0805_2012_1PRIMARY
R63, 139.06, 33.40, 270.00, 150K, RESC_0805_2012_1PRIMARY
R64, 137.67, 7.11, 270.00, 1.5K, RESC_0805_2012_1PRIMARY
R65, 137.67, 13.34, 270.00, 150K, RESC_0805_2012_1PRIMARY
R66, 162.05, 26.67, 270.00, 1.5K, RESC_0805_2012_1PRIMARY
R67, 162.05, 32.64, 270.00, 150K, RESC_0805_2012_1PRIMARY
R68, 160.53, 6.22, 270.00, 1.5K, RESC_0805_2012_1PRIMARY
R69, 160.65, 12.57, 270.00, 150K, RESC_0805_2012_1PRIMARY
R7, 15.75, 77.85, 270.00, Res1, RESC_0805_2012_1PRIMARY
R8, 24.87, 77.85, 270.00, Res1, RESC_0805_2012_17PRIMARY
R9, 34.16, 77.85, 270.00, Res1, RESC_0805_2012_17PRIMARY
RF1, 43.56, 42.80, 270.00, 20K, RESC_0805_2012_1PRIMARY
RF2, 64.64, 42.34, 270.00, 20K, RESC_0805_2012_4PRIMARY
RF3, 84.20, 44.26, 270.00, 20K, RESC_0805_2012_1PRIMARY
RF4, 56.39, 18.54, 270.00, 20K, RESC_0805_2012_1PRIMARY
RF5, 76.26, 17.73, 270.00, 20K, RESC_0805_2012_5PRIMARY
RG1, 56.13, 45.28, 270.00, 200, RESC_0805_2012_1PRIMARY
RG2, 77.98, 46.84, 270.00, 200, RESC_0805_2012_4PRIMARY
RG3, 97.66, 48.01, 270.00, 200, RESC_0805_2012_1PRIMARY
RG4, 69.22, 23.24, 270.00, 200, RESC_0805_2012_1PRIMARY
RG5, 88.77, 23.13, 270.00, 200, RESC_0805_2012_3PRIMARY
RPD1, 56.13, 52.71, 90.00, 20K, RESC_0805_2012_2PRIMARY
VR2, 42.16, 31.50, 90.00, LM1084ISX-5.0/NOPB, LM1084ISX-5.0/NOPB_1PRIMARY
VR3, 28.51, 50.31, 270.00, AP2210N-3.3TRG1, SOT95P245X110-3N_1PRIMARY
